Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Estimate Value,TD Error
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.0666174,1.0035043,0.06311309
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.9147115,1.7614515,0.15326
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.618872,1.5632648,0.0556072
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.6572942,1.751729,-0.09443486
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.0901233,1.1046363,-0.014513016
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.4786849,1.5161119,-0.03742695
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.9171316,0.3838702,0.5332614
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1174666,1.1147053,0.0027612448
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1434412,1.1278819,0.015559316
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.39301604,-0.93263584,1.3256519
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.2900064,2.1867566,0.10324979
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.2860084,2.2672074,0.018800974
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.6016068,1.6642756,-0.0626688
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.6814098,-0.13537993,0.8167897
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2921875,1.2319707,0.060216784
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.0772091,0.87647325,0.20073587
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.3561054,1.339255,0.016850471
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.0552444,0.7954259,0.25981855
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.2000566,2.1340387,0.066017866
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.3212162,1.2420641,0.07915211
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.3453662,2.3095334,0.035832882
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.7126626,-0.02413119,0.73679376
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.31686708,-1.151218,1.4680852
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.76280946,0.18911023,0.57369924
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.5390683,1.5047,0.034368396
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.2838858,-1.2965257,1.5804116
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.6035566,0.615538,-0.011981428
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.1237428,2.2357607,-0.11201787
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.82994115,0.848277,-0.01833582
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2498949,1.3107386,-0.060843706
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1141714,1.1732838,-0.05911243
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.7697418,-0.2772217,1.0469635
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.6301278,1.2094125,0.42071533
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.7450047,1.6902664,0.054738283
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.6584535,1.554173,0.10428047
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2327076,1.1117958,0.12091184
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.3736256,1.381876,-0.008250356
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2210367,1.1241318,0.096904874
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2005379,1.2622157,-0.061677814
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.198298,2.1231947,0.07510328
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.78667396,0.74416643,0.04250753
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2578759,1.2371576,0.020718336
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.4631547,1.4633408,-0.0001860857
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1202985,1.2274077,-0.10710919
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.9957739,0.5162902,0.47948372
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,-10.0,-1.4019704,-8.59803
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.8924798,1.8294529,0.063026905
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.3928468,2.2833717,0.109475136
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.6192938,0.71746266,-0.09816885
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.5684457,0.8784727,0.689973
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.0031962,0.5803999,0.42279637
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2881955,1.2043443,0.08385122
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.52771294,0.3778253,0.14988765
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.3045193,1.2037842,0.10073507
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.3953787,1.3721209,0.023257852
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.021748,1.8040645,0.21768355
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.3907633,2.2223015,0.1684618
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.0995587,0.97043097,0.12912774
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1546949,1.1166788,0.03801608
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1299151,1.139409,-0.009493828
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.8669033,1.9778514,-0.110948086
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.5748309,0.59605944,-0.021228552
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.8249624,0.42110926,0.40385312
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.48369,1.4357883,0.04790175
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.666711,1.5847943,0.08191669
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2781157,1.269539,0.008576751
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.8934119,1.8089005,0.0845114
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.0632586,2.028117,0.035141706
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.6426611,1.5806917,0.0619694
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.6120706,2.4079268,0.20414376
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.4659462,1.4040669,0.061879277
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.7879626,0.34641066,0.44155195
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.3156993,2.2372456,0.07845378
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.3198988,2.203439,0.11645985
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.261333,1.324266,-0.06293297
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.61883646,0.48769683,0.13113964
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.3145554,2.1543767,0.16017866
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.1912012,2.1093671,0.08183408
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.0747348,1.0099831,0.064751744
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.4183972,1.3009036,0.11749363
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.7290866,1.7752935,-0.046206832
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2063098,1.1178873,0.08842254
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.7031443,1.6168301,0.0863142
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.0463088,0.8043104,0.24199837
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.9939301,0.93993413,0.053995967
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1133717,1.1223652,-0.008993506
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.6241323,-0.7284648,1.352597
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.1000743,2.131057,-0.030982733
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2297604,1.1982507,0.031509757
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.4272728,1.3385893,0.088683486
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.6729312,2.5335133,0.13941789
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.2014415,2.2182915,-0.016849995
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.032342,1.9389035,0.093438506
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.9492316,1.8773161,0.07191551
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1333234,1.0457938,0.08752966
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.72736174,0.6241286,0.10323316
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.2766453,1.2630414,0.013603926
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.4537284,1.3980579,0.0556705
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.8530575,0.9551955,-0.10213798
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1042093,0.9675565,0.13665283
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.3042742,1.2881838,0.016090393
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,2.1459255,2.0835717,0.06235385
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.540484,1.497024,0.043459892
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.28995782,-1.2460971,1.5360548
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.1735016,0.88991606,0.28358555
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,0.8973735,0.8832121,0.014161408
3,0.8555624999999999,-10,-10,0.027971506118774414,0.7106868028640747,1.8170451,1.8992673,-0.08222222
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.8188374,2.9502554,-0.13141799
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.7595565,2.8780892,-0.11853266
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.3793364,1.424876,-0.045539618
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.4058489,1.4500897,-0.044240832
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.9076386,1.0245748,-0.11693615
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.2279986,1.2896771,-0.06167853
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.3037467,2.401678,-0.097931385
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.4729241,1.5079398,-0.035015702
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.1459146,1.1707838,-0.024869204
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.9344578,0.93278944,0.001668334
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.2457982,1.1991948,0.04660344
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.3902615,1.4243304,-0.034068823
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.1698282,2.176962,-0.0071337223
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,-0.23501621,-1.7979747,1.5629585
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.8774524,1.8879277,-0.010475278
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.646285,1.7618471,-0.11556208
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.1706907,1.3136904,-0.14299977
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.3815882,2.405616,-0.024027824
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.9903827,2.0490105,-0.058627844
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.1280484,2.2325299,-0.10448146
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.3784568,1.3692249,0.009231925
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.9489138,2.0065243,-0.05761051
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.8126085,1.9128504,-0.1002419
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.4902468,2.5270066,-0.036759853
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.2781818,2.207411,0.07077074
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.5342169,1.6194534,-0.08523655
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.2794012,1.3109361,-0.03153491
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.000851,2.0253477,-0.024496794
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.045436,2.0642831,-0.018847227
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.9729362,3.0052552,-0.03231907
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.1043197,1.1133856,-0.0090658665
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.4619911,1.548625,-0.08663392
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.4872764,1.5030316,-0.015755177
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.3162844,2.3646035,-0.0483191
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.7123766,1.7799456,-0.06756902
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.4725556,2.5234385,-0.050882816
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.4735987,1.5179317,-0.04433298
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.68470365,0.5695834,0.11512023
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.049434837,0.077430815,-0.027995978
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.0557737,2.157683,-0.10190916
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.5439935,2.648943,-0.104949474
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.6627283,1.6054331,0.057295203
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.6843965,2.8019936,-0.1175971
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.3771036,1.4163649,-0.03926134
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.4695766,1.5163382,-0.046761632
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.20267788,-1.3242766,1.5269544
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.86062807,0.8558456,0.004782498
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.96066594,0.9862608,-0.02559483
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.2023818,1.310293,-0.10791111
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.8560653,0.8728244,-0.016759098
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.1082467,1.1522117,-0.043964982
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.1805332,2.2037365,-0.023203373
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.0460889,1.0310751,0.015013814
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.102189,1.0817097,0.020479202
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.6284873,2.7517421,-0.123254776
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.8617867,0.80599827,0.055788457
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.4406133,2.3426788,0.097934484
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.1129177,2.0244694,0.088448286
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.1656022,1.0712796,0.09432256
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.474655,1.4937463,-0.019091249
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.22641,2.3157082,-0.08929825
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.1187162,2.1247911,-0.0060749054
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.94366074,0.9402859,0.003374815
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.9141376,3.3194783,-0.40534067
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.6133608,0.2257828,0.387578
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,-10.0,-2.1230774,-7.8769226
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.207402,2.3186066,-0.111204624
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.7076277,1.7518376,-0.044209957
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.5985978,1.6924076,-0.09380984
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.1959736,1.1963295,-0.00035583973
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.4778011,1.5323426,-0.05454147
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.5314591,1.5243114,0.00714767
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.6864359,1.7577995,-0.07136357
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.443959,2.499041,-0.055082083
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.7776198,1.8883517,-0.11073184
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.548133,2.670487,-0.12235403
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.6779814,1.7267716,-0.048790216
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.4858838,1.5890183,-0.10313451
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.0802394,1.2019372,-0.12169778
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.7538261,1.8310266,-0.07720041
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,2.2660224,2.2860045,-0.0199821
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.95508265,0.96734124,-0.012258589
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.9316802,1.9879601,-0.056279898
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,0.11873945,0.15375672,-0.035017274
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.0042666,1.0892426,-0.08497596
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.3438804,1.4528792,-0.108998775
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.0835139,0.8806254,0.20288843
4,0.8341734374999998,-10,-10,0.025666475296020508,0.5425273776054382,1.3245332,1.4074317,-0.0828985
