Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Estimate Value,TD Error
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.416556,3.3689919,0.04756403
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2281978,2.1454327,0.0827651
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.3955064,3.3527234,0.042783022
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.8853843,2.84475,0.040634394
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.3177736,2.5935574,-0.27578378
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.1404545,3.0884423,0.052012205
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.4252257,3.3901196,0.035106182
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.4234028,3.740549,-0.3171463
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.3726459,2.395033,-0.022387028
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,5.1538224,4.8990774,0.254745
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.5745993,3.4514523,0.12314701
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.1520295,3.1564636,-0.0044341087
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,1.8980316,1.8875022,0.010529399
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.6387575,2.6453047,-0.0065472126
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,4.8336387,4.0857306,0.7479081
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.5360012,2.478633,0.05736828
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.18567,3.3532357,-0.16756582
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,5.964485,5.6770372,0.28744793
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.401155,2.3679888,0.03316617
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.5908701,2.5849743,0.005895853
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.6248243,2.6106715,0.014152765
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.7186382,3.7862442,-0.06760597
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.325891,3.3473563,-0.021465302
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.111394,2.075674,0.03571987
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.2710447,3.3677561,-0.0967114
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,1.9829769,1.9962997,-0.01332283
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.6642962,3.6581953,0.006100893
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.295048,2.3186781,-0.023630142
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,1.9600705,2.012341,-0.05227053
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.8039994,2.7775416,0.026457787
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.7555382,2.8825889,-0.12705064
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2204697,2.237389,-0.016919374
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.5553443,2.473897,0.08144736
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.22795,3.3856575,-0.15770745
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.7625928,2.6929817,0.06961107
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.6413345,2.721507,-0.08017254
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,4.132848,3.9986691,0.13417864
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.580053,2.565417,0.01463604
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.5452847,2.619858,-0.07457328
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.0467656,3.54602,-0.49925447
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.860744,2.845995,0.01474905
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.156436,3.067394,0.08904195
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2627397,2.2524996,0.010240078
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.140207,3.1036265,0.036580563
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.9893475,2.930489,0.058858395
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.8103526,3.8302808,-0.019928217
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.8416727,2.8239336,0.017739058
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,4.246845,4.3425794,-0.095734596
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.3930724,2.3591757,0.033896685
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.7165573,2.7019553,0.014601946
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,1.9895391,1.9593774,0.030161738
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,1.9956288,1.9822322,0.013396621
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.1337988,1.6704131,0.4633857
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.5955727,2.6726015,-0.07702875
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.8864994,2.8611538,0.025345564
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.0667381,3.0627117,0.004026413
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.164343,3.1930327,-0.028689623
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.031134,2.9737973,0.05733657
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,4.3227477,3.9106386,0.41210914
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.781791,2.8160653,-0.03427434
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.468112,2.3681343,0.09997773
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,4.1349187,4.126007,0.00891161
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.7495263,2.799011,-0.04948473
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,5.6237826,5.5078335,0.115949154
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,1.9496703,1.9947952,-0.04512489
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.6212814,3.6241887,-0.0029072762
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.4576826,2.4414783,0.016204357
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.5564191,2.5854821,-0.029062986
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.8167956,2.7943668,0.022428751
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.3582585,2.269266,0.088992596
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.812142,2.6206424,0.19149947
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.9188848,2.9288917,-0.010006905
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,5.5718517,5.1777534,0.39409828
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.8843055,2.9500928,-0.065787315
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,5.4897733,5.1611595,0.32861376
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.0666406,2.0142598,0.0523808
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.333558,3.3073187,0.026239395
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2574391,2.3025541,-0.045114994
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,4.0738854,4.075598,-0.0017123222
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.1860855,2.3220248,-0.13593936
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.7135541,2.6863685,0.027185678
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2566638,2.2367241,0.019939661
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,5.4510465,5.246358,0.20468855
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.8079576,2.7131615,0.09479618
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.478828,3.4213612,0.057466745
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.343307,3.4293766,-0.086069584
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.4266887,3.4902189,-0.06353021
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2604105,2.6463096,-0.38589907
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.6207967,2.7206118,-0.09981513
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2242403,2.168553,0.05568719
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.850755,2.7921696,0.058585405
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.5291874,2.603424,-0.07423663
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.7605445,2.8192213,-0.05867672
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.6462963,2.7124114,-0.06611514
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.4713726,3.4952447,-0.023872137
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.0566545,2.112146,-0.055491447
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.19905,2.226121,-0.027071
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.4469762,3.2951798,0.15179634
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2247863,2.328742,-0.103955746
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.1870573,2.092846,0.09421134
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,4.1415224,4.1205654,0.020956993
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.1289823,2.1593423,-0.030359983
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,1.9256408,1.9028406,0.022800207
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.5955954,2.5885286,0.0070667267
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.422763,2.4157023,0.007060766
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.5109923,3.4590588,0.051933527
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.7719748,2.713949,0.058025837
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.6406817,2.639965,0.00071668625
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.2492564,2.1873422,0.061914206
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.1024342,2.1863515,-0.08391738
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.9194431,2.9476407,-0.028197527
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.2339714,3.3690798,-0.13510847
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.0940962,3.0812752,0.012820959
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,3.5073342,3.584101,-0.07676673
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.7602515,2.7607152,-0.00046372414
78,0.12811439151512313,-10,-10,0.02964639663696289,0.025894969701766968,2.4425778,2.4754415,-0.032863617
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.850583,2.8566673,-0.0060842037
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.897698,4.026122,-0.12842417
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.8666694,2.9293704,-0.06270099
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.329113,2.3606837,-0.031570673
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.5330412,3.5687423,-0.035701036
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.666595,2.5891225,0.07747245
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.1990006,3.2185357,-0.019535065
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.4157193,2.4018016,0.013917685
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.6617188,2.5958114,0.06590748
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.4097762,2.4258547,-0.016078472
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.9234688,2.9896786,-0.06620979
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.8111086,3.3767428,0.43436575
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.3811684,3.3538294,0.027338982
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.976346,3.0519629,-0.07561684
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.6929934,2.6916142,0.0013792515
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.112981,3.050946,0.062035084
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.9035053,2.9619849,-0.058479548
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,4.5932794,4.3321424,0.261137
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.2349303,2.2790895,-0.044159174
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.6945724,2.7357802,-0.04120779
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,4.01713,3.986557,0.030572891
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.653679,2.7146986,-0.06101966
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.1793177,3.1420481,0.037269592
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.384626,3.4580634,-0.07343745
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.2421134,2.2392788,0.0028345585
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,1.9514587,2.0418158,-0.090357065
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.5397234,2.5562086,-0.016485214
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.7548952,2.8702896,-0.115394354
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.6550272,2.5785723,0.07645488
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.2378125,3.3056207,-0.06780815
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.5691767,3.543591,0.025585651
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.971886,2.9912202,-0.019334316
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.6132762,2.5797677,0.03350854
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.588237,2.5406067,0.04763031
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.9667792,3.8138328,-0.8470535
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.4491491,2.4792743,-0.030125141
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,1.9617786,2.0839105,-0.122131824
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.019748,2.007843,0.011904955
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.6210065,2.6940265,-0.07301998
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.3998625,3.4168267,-0.016964197
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.325556,3.4126015,-0.08704543
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.455178,3.5444531,-0.08927512
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.4446425,3.1261444,-0.68150187
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,1.8474714,1.9915695,-0.14409816
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.7046006,3.7800071,-0.07540655
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,0.3110478,0.53460205,-0.22355425
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.32383,2.2143726,0.109457254
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.241438,2.2104707,0.030967236
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.1235569,3.287909,-0.16435218
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.7225459,2.7375946,-0.015048742
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.0302653,2.1144817,-0.08421636
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.367913,2.3733754,-0.005462408
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.174673,3.1918275,-0.017154455
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.139344,2.1308115,0.008532524
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.1921563,2.3080058,-0.115849495
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,4.3512516,4.212164,0.13908768
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.1585293,2.1083615,0.0501678
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,3.418266,3.5049388,-0.08667278
79,0.12491153172724505,-10,-10,0.028523683547973633,0.02211318537592888,2.7889805,2.7905545,-0.0015740395
