Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error,compteur_session,compteur_global
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,0.2701001,0.06109816,0.20900193,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.58481,4.629258,-0.044448376,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.4918804,4.488884,0.0029964447,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.539053,4.6849804,-0.14592743,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.707687,4.8380184,-0.13033152,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,5.515368,5.540593,-0.025225163,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.0271564,4.082258,-0.05510187,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,3.5388625,3.647377,-0.10851455,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.2735915,4.2514915,0.022099972,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,5.5664845,5.638272,-0.07178736,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,5.305583,5.3843665,-0.07878351,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,5.686297,5.705071,-0.018774033,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.889365,5.054784,-0.16541862,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,3.859409,3.8920808,-0.03267169,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.561699,4.645317,-0.083618164,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,3.555295,3.604862,-0.049566984,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.702286,4.798796,-0.09651041,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.014572,4.020196,-0.0056238174,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.8520374,4.7570386,0.09499884,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,3.6138394,3.7363389,-0.122499466,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,5.682418,5.8011227,-0.118704796,35,528
68,0.16502576750039355,-10,25,81.96310138702393,409.98087199311703,4.1458006,4.2230263,-0.077225685,35,528
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.3690495,5.384181,-0.015131474,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.2392044,5.326833,-0.087628365,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.268721,5.192093,0.07662821,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.196956,5.312294,-0.11533785,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.759507,4.8461494,-0.086642265,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.669292,5.6248593,0.04443264,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.5134544,4.5022984,0.011156082,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.832492,4.9792385,-0.14674664,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.1416864,5.001381,0.14030552,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.2969856,5.399006,-0.10202026,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.1812196,5.312915,-0.13169527,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.887887,4.9693613,-0.081474304,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.429591,5.4258976,0.0036935806,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.5683417,4.5564585,0.011883259,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.7945194,5.7584715,0.036047935,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.3365026,4.996663,-0.66016054,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.4039617,4.4230337,-0.019072056,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.677611,5.6961637,-0.01855278,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.326702,5.3580008,-0.031298637,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.4310174,5.255291,0.17572641,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.7077813,6.2671576,-0.55937624,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.0231347,5.180265,-0.15713024,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,6.2018976,6.0067606,0.19513702,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.027564,5.1855826,-0.15801859,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.9585743,5.974273,-0.01569891,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.759153,5.4530964,0.3060565,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.072725,5.1917343,-0.119009495,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.578702,5.6311274,-0.052425385,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.061223,5.4258976,-0.36467457,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.5823803,4.574209,0.008171082,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.991237,5.018715,-0.027477741,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.32218,5.2455254,0.076654434,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.788883,5.9021244,-0.113241196,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.1851525,5.1625166,0.022635937,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.939068,4.854007,0.08506107,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.138823,5.155981,-0.017158031,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.9713793,4.917962,0.053417206,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.5347657,4.559271,-0.024505138,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,6.0869236,6.123232,-0.03630829,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.1767735,5.2470207,-0.07024717,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.452919,4.476428,-0.023509026,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.2735558,4.4135323,-0.1399765,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.349013,4.340708,0.008305073,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.5249853,5.5926685,-0.06768322,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.984527,4.9393673,0.045159817,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.1442556,5.1162214,0.02803421,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.575743,4.645501,-0.06975794,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,3.0975246,3.128142,-0.030617476,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.318142,5.282054,0.03608799,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.513845,4.6237946,-0.10994959,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.6943817,5.5595,0.1348815,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.1822486,5.153699,0.028549671,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.0930576,5.080943,0.012114525,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.409951,4.5096874,-0.09973621,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.539102,5.593549,-0.054446697,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.057984,5.0814033,-0.02341938,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.349013,4.345189,0.0038237572,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.311453,5.2832985,0.028154373,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.739087,5.663531,0.07555628,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.564953,5.6403227,-0.075369835,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.2306523,5.327154,-0.09650183,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.138125,5.122188,0.015936852,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.9871902,5.9622703,0.024919987,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.15736,4.9887605,0.1685996,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.9540105,4.9423513,0.011659145,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.2330422,5.322093,-0.08905077,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.826848,5.909167,-0.08231878,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.39291,5.012047,0.3808632,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.3810506,5.3624244,0.018626213,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.3420825,5.303871,0.038211346,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.7085333,4.7329025,-0.02436924,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.7359548,4.773429,-0.037474155,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.972988,4.972831,0.00015735626,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.6458526,4.663495,-0.017642498,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.483565,4.4807816,0.0027832985,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.69015,5.554508,0.13564157,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.6136055,4.7666683,-0.15306282,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.444019,4.4536066,-0.009587765,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.4403057,5.2491417,0.19116402,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.402333,5.3620725,0.040260315,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.536318,4.611071,-0.074753284,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.819687,5.7079477,0.11173916,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,6.1019278,6.0173106,0.08461714,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.3822603,5.4115114,-0.029251099,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.494079,5.412098,0.08198118,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.3500314,5.41518,-0.06514883,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,6.1762214,6.116932,0.059289455,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.771221,4.8920527,-0.12083149,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.50166,5.5952153,-0.09355545,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.572691,5.627434,-0.054742813,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.8130207,4.6236315,0.18938923,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.423588,5.3622828,0.061305046,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.402859,4.4194946,-0.016635418,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.314173,4.1926255,0.1215477,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.7614937,4.8440447,-0.082551,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.542366,5.5464244,-0.004058361,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.655051,4.689663,-0.034611702,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.097732,5.16582,-0.068088055,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,3.8315048,4.0372267,-0.20572186,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.3263683,5.1505413,0.17582703,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.5722804,5.4670086,0.105271816,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.505066,5.544559,-0.039493084,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.1048064,5.0407095,0.06409693,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.7243714,5.78477,-0.06039858,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,6.40831,6.564221,-0.15591097,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.538243,4.55552,-0.01727724,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.662787,5.7039027,-0.04111576,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.3143363,5.381421,-0.06708479,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.726491,5.721016,0.0054750443,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.5250096,4.51265,0.012359619,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.0898705,3.7618654,0.32800508,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.2774706,4.3223715,-0.044900894,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.7313886,5.740799,-0.009410381,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.7381845,5.5774336,0.16075087,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.523224,5.556595,-0.03337097,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.078313,5.1614065,-0.08309364,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.898388,4.9389706,-0.040582657,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.3263683,5.1031556,0.22321272,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,3.6689832,3.5270834,0.14189982,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.0844226,5.1087933,-0.02437067,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.136097,5.0291915,0.10690546,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.229366,5.249838,-0.02047205,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.654617,5.5133543,0.14126253,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,4.5664496,4.5823035,-0.015853882,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,-10.0,-9.418813,-0.58118725,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.2029595,5.224597,-0.02163744,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.598387,5.628644,-0.030257225,23,551
69,0.1609001233128837,-10,13,54.56779742240906,219.37187830358744,5.1965814,5.056819,0.1397624,23,551
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.9349966,4.9767036,-0.04170704,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,5.7988863,5.6258907,0.17299557,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.7345176,4.7354507,-0.0009331703,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,3.9157672,3.9467385,-0.030971289,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.990137,5.0648956,-0.07475853,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.453998,4.534381,-0.080382824,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.3948936,4.3922586,0.0026350021,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.5287127,4.5619464,-0.033233643,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.118655,4.1507897,-0.032134533,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,5.7130165,5.628653,0.08436346,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,3.2979443,3.7421508,-0.44420648,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,5.430875,5.371046,0.05982876,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,5.2670946,5.0900593,0.17703533,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,3.7692745,3.7679148,0.0013597012,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,5.194894,5.2213416,-0.026447773,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,5.431404,5.4253855,0.0060186386,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.9776597,4.789675,0.18798447,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.193764,4.162009,0.031755447,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,5.6878276,5.6715517,0.016275883,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.116101,4.131383,-0.015282154,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.813066,4.837591,-0.024525166,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.893586,4.883891,0.009695053,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,3.5126872,3.5971673,-0.08448005,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.476528,4.4011683,0.07535982,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.6994295,4.7405233,-0.041093826,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,5.0262375,5.0397263,-0.0134887695,21,572
70,0.1568776202300616,-10,11,49.85960412025452,167.87654528813437,4.8011723,4.8404427,-0.0392704,21,572
